"Part";"Value";"Device";"Package";"Description";"";
"ANT1";"JTI_1575AT43A0040";"JTI_1575AT43A0040";"JTI_1575AT43A0040";"JTI_1575AT43A0040 GNSS antenna footprint.";"";
"C1";"";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C2";"";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C3";"18p";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C4";"18p";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C5";"180p";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C6";"180p";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C7";"18nF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C8";"10uF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C9";"100nF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C10";"100nF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C11";"10uF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C12";"100nF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C13";"1uF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C14";"100n";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C15";"100n";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C16";"100n";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C17";"10uF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C18";"100nF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C19";"1nF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C20";"10uF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C21";"10uF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C22";"10n";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C23";"2.2n";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C24";"100n";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C25";"100nF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C26";"100nF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"C27";"1nF";"CAP0402";"CAP0402";"CAPACITOR 0402 - 1 x 0.5 x 0.35mm";"";
"D1";"SM2T3V3A";"SM2T3V3A";"SM2T3V3A";"SM2T3V3A TVS diode footprint";"";
"L1";"";"IND0402";"IND0402";"INDUCTOR 0402 - 1 x 0.5 x 0.35mm";"";
"L2";"53n";"IND0402";"IND0402";"INDUCTOR 0402 - 1 x 0.5 x 0.35mm";"";
"L3";"560n";"IND0402";"IND0402";"INDUCTOR 0402 - 1 x 0.5 x 0.35mm";"";
"L4";"BLM15PX471SZ1D";"IND0402";"IND0402";"INDUCTOR 0402 - 1 x 0.5 x 0.35mm";"";
"L6";"TYS4030100M";"TYS4030100M";"TYS4030100M";"TYS4030100M inductor footprint.";"";
"LED1";"LED0603";"LED0603";"LED0603";"LED 0603";"";
"R1";"1M";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R2";"1M";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R3";"1k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R4";"0R";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R5";"190R";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R6";"100k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R7";"0R";"RES0402-3";"RES0402-3";"Resistor Switch.";"";
"R8";"4.7k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R9";"1k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R10";"1k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R11";"0R";"RES0402-3";"RES0402-3";"Resistor Switch.";"";
"R12";"4.7k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R14";"820k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R15";"470k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R17";"560k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"R18";"130k";"RES0402";"RES0402";"RESISTOR 0402 - 1 x 0.5 x 0.35mm";"";
"TCXO1";"TG2016SBN";"TG2016SBN";"TG2016SBN";"TG2016SBN TCXO in a 2.0x1.6mm package.";"";
"U1";"SPV1040";"SPV1040";"SPV1040";"SPV1040 high efficiency solar battery charger with embedded MPPT in a TSSOP8 package.";"";
"U2";"SAML21E18B-MUT";"SAML21E18B-MUT";"SAML21E18B-MUT";"Atmel's SAM L21E18B in a 32 pin QFN package.";"";
"U3";"XC6119";"XC6119";"XC6119";"XC6119 supervisor IC in a USPN-4 package.";"";
"U4";"UBLOX_ZOE-M8";"UBLOX_ZOE-M8";"UBLOX_ZOE-M8";"U-blox ZOE-M8 footprint.";"";
"U5";"SI5351B";"SI5351B";"SI5351B";"Si5351B transmitter.";"";
"U6";"MIC9407";"MIC9407";"MIC9407";"MIC9407 load switch in MLF package footprint.";"";
"U7";"CM8V-T1A";"CM8V-T1A";"CM8V-T1A";"CM8V-T1A 32.768kHz crystal footprint.";"";
